                            AND vtiger_suppliercontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed')
							AND receivedpaymentsid NOT IN (
                                SELECT DISTINCT receivepaymentid
                                FROM `vtiger_receivedpayments_throw`
                                WHERE userid = ?
                                AND vtiger_receivedpayments_throw.deleted=0)
                          AND
                              (
                                (vtiger_staypayment.staypaymenttype='nofixation' and vtiger_receivedpayments.reality_date>=vtiger_staypayment.startdate and vtiger_receivedpayments.reality_date<=vtiger_staypayment.enddate) 
                                  or 
                                (vtiger_staypayment.staypaymenttype='fixation' and vtiger_receivedpayments.unit_price<=vtiger_staypayment.surplusmoney  and vtiger_staypayment.surplusmoney>0)
                              )
                         AND 
                            vtiger_staypayment.staypaymentname=vtiger_receivedpayments.paytitle
                         /*AND vtiger_suppliercontracts.effectivetime>='2022-02-17'*/

02/17/22 09:10:04,318 [72868] DEBUG VT - Prepared sql query parameters : [1,1,1,1]
02/17/22 09:10:04,413 [72868] DEBUG VT - Prepared sql query being executed : SELECT fieldname,modulename,tablename,entityidfield,entityidcolumn from vtiger_entityname
02/17/22 09:10:04,422 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:10:04,422 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:10:04,422 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:10:04,422 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:10:04,422 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:10:04,423 [72868] DEBUG VT - Prepared sql query being executed : SELECT modulename,tablename,entityidfield,fieldname FROM vtiger_entityname
02/17/22 09:10:04,805 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:10:04,805 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:10:04,805 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:10:04,805 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:10:04,805 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:10:04,806 [72868] DEBUG VT - Prepared sql query being executed : SELECT accs.accountname, acc.createdtime, olduser.last_name AS olsuser, newuser.last_name AS newuser, modiuser.last_name AS modiuser FROM `vtiger_accountsmowneridhistory` acc LEFT JOIN vtiger_users olduser ON acc.oldsmownerid = olduser.id LEFT JOIN vtiger_users newuser ON acc.newsmownerid = newuser.id LEFT JOIN vtiger_users modiuser ON acc.modifiedby = modiuser.id LEFT JOIN vtiger_account accs ON acc.accountid = accs.accountid WHERE (acc.newsmownerid = ? OR acc.oldsmownerid = ?) AND datediff(CURDATE(),DATE(acc.createdtime))<=3 ORDER BY acc.id DESC 
02/17/22 09:10:04,806 [72868] DEBUG VT - Prepared sql query parameters : [1,1]
02/17/22 09:10:04,808 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_links WHERE linktype = ?
					AND tabid = ? AND linkid NOT IN (SELECT linkid FROM vtiger_module_dashboard_widgets
					WHERE userid = ?) UNION SELECT * FROM vtiger_links WHERE linklabel in (?,?)
02/17/22 09:10:04,808 [72868] DEBUG VT - Prepared sql query parameters : [DASHBOARDWIDGET,3,1,Mini List,Notebook]
02/17/22 09:10:04,826 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:10:04,826 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:10:04,826 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:10:04,826 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:10:04,826 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:10:04,829 [72868] DEBUG VT - Prepared sql query being executed : SELECT accs.accountname, acc.createdtime, olduser.last_name AS olsuser, newuser.last_name AS newuser, modiuser.last_name AS modiuser FROM `vtiger_accountsmowneridhistory` acc LEFT JOIN vtiger_users olduser ON acc.oldsmownerid = olduser.id LEFT JOIN vtiger_users newuser ON acc.newsmownerid = newuser.id LEFT JOIN vtiger_users modiuser ON acc.modifiedby = modiuser.id LEFT JOIN vtiger_account accs ON acc.accountid = accs.accountid WHERE acc.accountid>0 ORDER BY acc.createdtime DESC LIMIT 7
02/17/22 09:10:04,831 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_exportmanage WHERE deleted=0 AND userid=? AND module=? AND classname=?
02/17/22 09:10:04,831 [72868] DEBUG VT - Prepared sql query parameters : [1,ServiceContracts_alert,altersconfirm]
02/17/22 09:10:04,834 [72868] DEBUG VT - Prepared sql query being executed : SELECT (SELECT COUNT(vtiger_extensiontrial.extensiontrialid) FROM vtiger_extensiontrial WHERE vtiger_extensiontrial.servicecontractsid=vtiger_servicecontracts.servicecontractsid) AS extensionnum,vtiger_servicecontracts.contract_no, vtiger_servicecontracts.isconfirm AS isconfirm, vtiger_servicecontracts.servicecontractsid, vtiger_servicecontracts.servicecontractsid, vtiger_servicecontracts.receivedate, vtiger_servicecontracts.delayuserid, vtiger_servicecontracts.confirmlasttime, IF ( vtiger_servicecontracts.isconfirm > 0, DATEDIFF( ?, vtiger_servicecontracts.confirmlasttime ), DATEDIFF( ?, vtiger_servicecontracts.receivedate )) AS diffdate, ( SELECT CONCAT( last_name, '[', IFNULL( ( SELECT departmentname FROM vtiger_departments WHERE departmentid = ( SELECT departmentid FROM vtiger_user2department WHERE userid = vtiger_users.id LIMIT 1 ) ), '' ), ']', ( IF ( `status` = 'Active', '', '[离职]' ) ) ) AS last_name FROM vtiger_users WHERE vtiger_crmentity.smownerid = vtiger_users.id ) AS userid, vtiger_crmentity.smownerid FROM vtiger_servicecontracts LEFT JOIN vtiger_crmentity ON vtiger_crmentity.crmid = vtiger_servicecontracts.servicecontractsid WHERE deleted = 0 AND vtiger_servicecontracts.modulestatus = '已发放' AND ( ( vtiger_servicecontracts.isconfirm = 1 AND vtiger_servicecontracts.confirmlasttime <? ) OR ( vtiger_servicecontracts.isconfirm = 0 AND vtiger_servicecontracts.receivedate <? )) order by diffdate
02/17/22 09:10:04,834 [72868] DEBUG VT - Prepared sql query parameters : [2022-01-17,2022-01-17,2022-01-23,2022-01-23]
02/17/22 09:10:05,103 [72868] DEBUG VT - Prepared sql query being executed : SELECT
	a.id,
	b.servicecontractsid,
	b.contract_no,
	f.accountname,
	concat (c.last_name,'[',c.department,']',( IF ( c.status = 'Active', '', '[离职]' ) )) AS rejectname,
	concat (d.last_name,'[',d.department,']',( IF ( d.status = 'Active', '', '[离职]' ) )) AS receivename,
	concat (e.last_name,'[',e.department,']',( IF ( e.status = 'Active', '', '[离职]' ) )) AS signname,
	b.receiveid,
	b.signid,
	a.rejectid,
	a.rejecttime,
	a.reason,
	a.status,
	a.relationid 
FROM
	vtiger_servicecontract_relation a
	LEFT JOIN vtiger_servicecontracts b ON a.servicecontractsid = b.servicecontractsid
	LEFT JOIN vtiger_users c ON c.id = a.rejectid
	LEFT JOIN vtiger_users d ON d.id = b.receiveid
	LEFT JOIN vtiger_users e ON e.id = b.signid 
	left join vtiger_account f on b.sc_related_to = f.accountid
WHERE
	a.status = 0
	AND
	( b.receiveid IN ( 1 ) OR b.signid IN ( 1 ) )
02/17/22 09:10:05,105 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_receivedpayments WHERE relatetoid=0 AND maybe_account=0 AND receivedstatus='normal'
02/17/22 09:10:05,164 [72868] DEBUG VT - Prepared sql query being executed : SELECT SUM(unit_price) AS sum FROM vtiger_receivedpayments WHERE relatetoid=0 AND maybe_account=0 AND receivedstatus='normal'
02/17/22 09:10:05,179 [72868] INFO VT - PearDatabse ->Array
(
    [sum] => 9005185384.84
)

02/17/22 09:10:05,179 [72868] DEBUG VT - query being executed : SELECT
            company,
            industry,
            leadsource,
            lastname,
            phone,
            vtiger_leadaddress.mobile
        FROM
            vtiger_leaddetails
        LEFT JOIN vtiger_crmentity ON vtiger_crmentity.crmid = vtiger_leaddetails.leadid
        LEFT JOIN vtiger_leadaddress ON vtiger_leadaddress.leadaddressid = vtiger_leaddetails.leadid
        WHERE vtiger_crmentity.smownerid=1 AND unix_timestamp(createdtime)>1644455405 ORDER BY createdtime DESC LIMIT 10
02/17/22 09:10:05,258 [72868] DEBUG VT - query being executed : SELECT
                        vtiger_leaddetails.company,
                        vtiger_leaddetails.lastname,
                        vtiger_leadaddress.phone,
                        vtiger_leadaddress.mobile,
                        vtiger_leaddetails.leadsource
                    FROM
                        vtiger_leaddetails
                    LEFT JOIN vtiger_crmentity ON vtiger_leaddetails.leadid = vtiger_crmentity.crmid
                    LEFT JOIN vtiger_leadsubdetails ON vtiger_leaddetails.leadid = vtiger_leadsubdetails.leadsubscriptionid
                    LEFT JOIN vtiger_leadaddress ON vtiger_leaddetails.leadid = vtiger_leadaddress.leadaddressid
                    LEFT JOIN vtiger_leadscf ON vtiger_leaddetails.leadid = vtiger_leadscf.leadid
                    LEFT JOIN vtiger_account ON vtiger_account.accountid = vtiger_leaddetails.accountid
                    WHERE
                        1 = 1
